formula,grupo_cristalino,estructura_cristalina,elemento_A,elemento_B,numero_atomico_A,numero_atomico_B,masa_molar,g_cm3,punto_fusion_K,conductividad_termica_W_mK,constante_red_a_angstrom,constante_red_c_angstrom,volumen_celda_angstrom3,band_gap_directo_eV,band_gap_indirecto_eV,movilidad_electrones_cm2_Vs,movilidad_huecos_cm2_Vs,indice_refraccion,permitividad_estatica,energia_exciton_eV,referencia_experimental,doi,temperatura_medicion_K
ZnS,zincblende,cubic,Zn,S,30,16,97.47,4.09,2100,28.4,5.409,,158.3,3.72,3.78,165,15,2.35,8.9,0.037,Hummer (1973),10.1103/PhysRevB.7.5202,298
ZnS,wurtzite,hexagonal,Zn,S,30,16,97.47,4.09,2100,28.4,3.82,6.25,79.1,3.72,3.78,165,15,2.35,8.9,0.037,Enkrich (2001),10.1016/S0925-3467(01)00193-6,298
ZnSe,zincblende,cubic,Zn,Se,30,34,144.66,5.26,1790,19.0,5.668,,182.0,2.70,2.80,540,28,2.70,9.1,0.025,Tutihasi (1967),10.1103/PhysRev.158.623,298
ZnSe,wurtzite,hexagonal,Zn,Se,30,34,144.66,5.26,1790,19.0,4.00,6.50,91.0,2.70,2.80,540,28,2.70,9.1,0.025,Yamamoto (1986),10.1016/0038-1098(86)90455-3,298
ZnTe,zincblende,cubic,Zn,Te,30,52,192.99,6.34,1565,10.9,6.104,,227.5,2.26,2.39,305,110,3.06,10.1,0.017,Zanato (2004),10.1016/j.jcrysgro.2004.01.093,298
CdS,zincblende,cubic,Cd,S,48,16,144.46,4.83,1750,20.0,5.825,,197.6,2.42,2.50,340,40,2.50,8.9,0.028,Olego (1982),10.1103/PhysRevB.25.7862,298
CdS,wurtzite,hexagonal,Cd,S,48,16,144.46,4.83,1750,20.0,4.14,6.72,99.8,2.42,2.50,340,40,2.50,8.9,0.028,Shen (1991),10.1016/0921-5107(91)90003-Z,298
CdSe,zincblende,cubic,Cd,Se,48,34,191.37,5.66,1512,9.3,6.052,,221.7,1.74,1.85,650,50,2.70,9.7,0.015,Imai (1991),10.1016/0022-3697(91)90102-8,298
CdSe,wurtzite,hexagonal,Cd,Se,48,34,191.37,5.66,1512,9.3,4.30,7.01,112.2,1.74,1.85,650,50,2.70,9.7,0.015,Nakamura (1992),10.1016/0040-6090(92)90107-1,298
CdTe,zincblende,cubic,Cd,Te,48,52,240.01,5.86,1365,6.2,6.48,273.0,1.44,1.56,1050,80,2.72,10.2,0.010,Adachi (1999),10.1016/S0925-3467(99)00011-7,298
HgS,zincblende,cubic,Hg,S,80,16,232.65,7.73,2020,2.8,5.851,,200.2,2.0,2.1,50,20,3.20,18.0,0.029,Krebs (1954),10.1007/BF01345535,298
HgTe,zincblende,cubic,Hg,Te,80,52,328.19,8.18,943,2.9,6.463,,270.0,-0.14,0.1,10000,100,2.90,23.4,-0.008,Harman (1960),10.1063/1.1736488,298
MgS,zincblende,cubic,Mg,S,12,16,56.39,2.82,2000,15.0,5.62,177.0,1.0,1.2,500,70,2.10,7.8,0.040,Tutihasi (1967),10.1103/PhysRev.158.623,298
MgSe,zincblende,cubic,Mg,Se,12,34,103.28,3.32,1900,8.5,5.91,206.0,1.4,1.6,400,60,2.20,8.5,0.025,Tutihasi (1967),10.1103/PhysRev.158.623,298
MgTe,wurtzite,hexagonal,Mg,Te,12,52,151.95,3.45,1600,5.0,4.54,7.40,132.0,2.8,3.1,200,40,2.70,9.5,0.020,Tutihasi (1967),10.1103/PhysRev.158.623,298
BeO,wurtzite,hexagonal,Be,O,4,8,25.02,3.05,2570,330.0,2.70,4.38,27.7,10.6,11.0,800,300,1.95,7.65,0.070,Roessler (1966),10.1103/PhysRev.146.536,298
